131275	324.789
131276	324.794
131277	324.798
131278	324.803
131279	324.807
131280	324.812
131281	324.816
131282	324.821
131283	324.825
131284	324.829
131285	324.834
131286	324.838
131287	324.842
131288	324.846
131289	324.85
131290	324.854
131291	324.858
131292	324.862
131293	324.866
131294	324.87
131295	324.874
131296	324.878
131297	324.881
131298	324.885
131299	324.888
131300	324.892
131301	324.895
131302	324.899
131303	324.902
131304	324.906
131305	324.909
131306	324.912
131307	324.915
131308	324.918
131309	324.921
131310	324.924
131311	324.927
131312	324.93
131313	324.933
131314	324.936
131315	324.939
131316	324.941
131317	324.944
131318	324.946
131319	324.949
131320	324.951
131321	324.954
131322	324.956
131323	324.958
131324	324.96
131325	324.962
131326	324.964
131327	324.966
131328	324.968
131329	324.97
131330	324.972
131331	324.973
131332	324.975
131333	324.976
131334	324.978
131335	324.979
131336	324.98
131337	324.981
131338	324.982
131339	324.983
131340	324.984
131341	324.985
131342	324.986
131343	324.987
131344	324.987
131345	324.988
131346	324.988
131347	324.989
131348	324.989
131349	324.989
131350	324.989
131351	324.989
131352	324.989
131353	324.989
131354	324.988
131355	324.988
131356	324.988
131357	324.987
131358	324.986
131359	324.986
131360	324.985
131361	324.984
131362	324.983
131363	324.982
131364	324.98
131365	324.979
131366	324.978
131367	324.976
131368	324.975
131369	324.973
131370	324.971
131371	324.969
131372	324.967
131373	324.965
131374	324.963
131375	324.961
131376	324.958
131377	324.956
131378	324.953
131379	324.951
131380	324.948
131381	324.945
131382	324.942
131383	324.939
131384	324.936
131385	324.933
131386	324.929
131387	324.926
131388	324.922
131389	324.919
131390	324.915
131391	324.911
131392	324.907
131393	324.903
131394	324.899
131395	324.895
131396	324.891
131397	324.887
131398	324.882
131399	324.878
131400	324.873
131401	324.868
131402	324.864
131403	324.859
131404	324.854
131405	324.849
131406	324.844
131407	324.839
131408	324.833
131409	324.828
131410	324.823
131411	324.817
131412	324.812
131413	324.806
131414	324.801
131415	324.795
131416	324.789
131417	324.783
131418	324.777
131419	324.771
131420	324.765
131421	324.759
131422	324.753
131423	324.747
131424	324.741
131425	324.734
131426	324.728
131427	324.722
131428	324.715
131429	324.709
131430	324.702
131431	324.696
131432	324.689
131433	324.682
131434	324.676
131435	324.669
131436	324.662
131437	324.656
131438	324.649
131439	324.642
131440	324.635
131441	324.629
131442	324.622
131443	324.615
131444	324.608
131445	324.601
131446	324.594
131447	324.587
131448	324.58
131449	324.573
131450	324.567
131451	324.56
131452	324.553
131453	324.546
131454	324.539
131455	324.532
131456	324.525
131457	324.518
131458	324.511
131459	324.504
131460	324.497
131461	324.49
131462	324.483
131463	324.476
131464	324.469
131465	324.462
131466	324.455
131467	324.449
131468	324.442
131469	324.435
131470	324.428
131471	324.421
131472	324.414
131473	324.407
131474	324.4
131475	324.393
131476	324.387
131477	324.38
131478	324.373
131479	324.366
131480	324.359
131481	324.352
131482	324.346
131483	324.339
131484	324.332
131485	324.325
131486	324.319
131487	324.312
131488	324.305
131489	324.298
131490	324.292
131491	324.285
131492	324.278
131493	324.272
131494	324.265
131495	324.258
131496	324.251
131497	324.245
131498	324.238
131499	324.232
131500	324.225
131501	324.218
131502	324.212
131503	324.205
131504	324.199
131505	324.192
131506	324.185
131507	324.179
131508	324.172
131509	324.166
131510	324.159
131511	324.153
131512	324.146
131513	324.14
131514	324.133
131515	324.126
131516	324.12
131517	324.113
131518	324.107
131519	324.101
131520	324.094
131521	324.088
131522	324.081
131523	324.075
131524	324.068
131525	324.062
131526	324.055
131527	324.049
131528	324.043
131529	324.036
131530	324.03
131531	324.023
131532	324.017
131533	324.011
131534	324.004
131535	323.998
131536	323.992
131537	323.985
131538	323.979
131539	323.973
131540	323.966
131541	323.96
131542	323.954
131543	323.947
131544	323.941
131545	323.935
131546	323.929
131547	323.922
131548	323.916
131549	323.91
131550	323.904
131551	323.898
131552	323.892
131553	323.885
131554	323.879
131555	323.873
131556	323.867
131557	323.861
131558	323.856
131559	323.85
131560	323.844
131561	323.838
131562	323.832
131563	323.827
131564	323.821
131565	323.816
131566	323.811
131567	323.805
131568	323.8
131569	323.795
131570	323.79
131571	323.786
131572	323.781
131573	323.777
131574	323.773
131575	323.769
131576	323.766
131577	323.762
131578	323.759
131579	323.757
131580	323.755
131581	323.753
131582	323.752
131583	323.751
131584	323.599
131585	323.599
131586	323.6
131587	323.602
131588	323.604
131589	323.606
131590	323.609
131591	323.612
131592	323.616
131593	323.619
131594	323.623
131595	323.627
131596	323.632
131597	323.636
131598	323.641
131599	323.646
131600	323.65
131601	323.655
131602	323.661
131603	323.666
131604	323.671
131605	323.676
131606	323.682
131607	323.687
131608	323.693
131609	323.699
131610	323.704
131611	323.71
131612	323.716
131613	323.721
131614	323.727
131615	323.733
131616	323.739
131617	323.745
131618	323.751
131619	323.756
131620	323.762
131621	323.768
131622	323.774
131623	323.78
131624	323.786
131625	323.792
131626	323.798
131627	323.804
131628	323.81
131629	323.816
131630	323.822
131631	323.828
131632	323.834
131633	323.84
131634	323.846
131635	323.852
131636	323.859
131637	323.865
131638	323.871
131639	323.877
131640	323.883
131641	323.889
131642	323.895
131643	323.901
131644	323.907
131645	323.913
131646	323.919
131647	323.926
131648	323.932
131649	323.938
131650	323.944
131651	323.95
131652	323.956
131653	323.962
131654	323.969
131655	323.975
131656	323.981
131657	323.987
131658	323.993
131659	323.999
131660	324.006
131661	324.012
131662	324.018
131663	324.024
131664	324.03
131665	324.037
131666	324.043
131667	324.049
131668	324.055
131669	324.062
131670	324.068
131671	324.074
131672	324.08
131673	324.087
131674	324.093
131675	324.099
131676	324.105
131677	324.112
131678	324.118
131679	324.124
131680	324.131
131681	324.137
131682	324.143
131683	324.15
131684	324.156
131685	324.162
131686	324.169
131687	324.175
131688	324.181
131689	324.188
131690	324.194
131691	324.2
131692	324.207
131693	324.213
131694	324.22
131695	324.226
131696	324.232
131697	324.239
131698	324.245
131699	324.252
131700	324.258
131701	324.265
131702	324.271
131703	324.277
131704	324.284
131705	324.29
131706	324.297
131707	324.303
131708	324.31
131709	324.316
131710	324.323
131711	324.329
131712	324.336
131713	324.342
131714	324.349
131715	324.355
131716	324.361
131717	324.368
131718	324.374
131719	324.381
131720	324.387
131721	324.394
131722	324.4
131723	324.407
131724	324.413
131725	324.42
131726	324.426
131727	324.432
131728	324.439
131729	324.445
131730	324.452
131731	324.458
131732	324.465
131733	324.471
131734	324.477
131735	324.484
131736	324.49
131737	324.496
131738	324.503
131739	324.509
131740	324.515
131741	324.521
131742	324.528
131743	324.534
131744	324.54
131745	324.546
131746	324.552
131747	324.559
131748	324.565
131749	324.571
131750	324.577
131751	324.583
131752	324.589
131753	324.595
131754	324.601
131755	324.607
131756	324.612
131757	324.618
131758	324.624
131759	324.63
131760	324.636
131761	324.641
131762	324.647
131763	324.653
131764	324.658
131765	324.664
131766	324.669
131767	324.675
131768	324.68
131769	324.686
131770	324.691
131771	324.696
131772	324.702
131773	324.707
131774	324.712
131775	324.717
131776	324.723
131777	324.728
131778	324.733
131779	324.738
131780	324.743
131781	324.748
131782	324.753
131783	324.757
131784	324.762
131785	324.767
131786	324.772
131787	324.776
131788	324.781
131789	324.785
131790	324.79
131791	324.794
131792	324.799
131793	324.803
131794	324.808
131795	324.812
131796	324.816
131797	324.82
131798	324.825
131799	324.829
131800	324.833
131801	324.837
131802	324.841
131803	324.845
131804	324.849
131805	324.852
131806	324.856
131807	324.86
131808	324.864
131809	324.867
131810	324.871
131811	324.874
131812	324.878
131813	324.881
131814	324.885
131815	324.888
131816	324.891
131817	324.894
131818	324.898
131819	324.901
131820	324.904
131821	324.907
131822	324.91
131823	324.913
131824	324.915
131825	324.918
131826	324.921
131827	324.924
131828	324.926
131829	324.929
131830	324.931
131831	324.934
131832	324.936
131833	324.938
131834	324.94
131835	324.943
131836	324.945
131837	324.947
131838	324.949
131839	324.95
131840	324.952
131841	324.954
131842	324.956
131843	324.957
131844	324.959
131845	324.96
131846	324.962
131847	324.963
131848	324.964
131849	324.965
131850	324.966
131851	324.967
131852	324.968
131853	324.969
131854	324.97
131855	324.97
131856	324.971
131857	324.971
131858	324.972
131859	324.972
131860	324.972
131861	324.972
131862	324.973
131863	324.972
131864	324.972
131865	324.972
131866	324.972
131867	324.971
131868	324.971
131869	324.97
131870	324.97
131871	324.969
131872	324.968
131873	324.967
131874	324.966
131875	324.965
131876	324.964
131877	324.962
131878	324.961
131879	324.96
131880	324.958
131881	324.956
131882	324.955
131883	324.953
131884	324.951
131885	324.949
131886	324.946
131887	324.944
131888	324.942
131889	324.939
131890	324.937
131891	324.934
131892	324.932
131893	324.929
131894	324.926
131895	324.923
131896	324.92
131897	324.917
131898	324.913
131899	324.91
131900	324.906
131901	324.903
131902	324.899
131903	324.896
131904	324.892
131905	324.888
131906	324.884
131907	324.88
131908	324.876
131909	324.871
131910	324.867
131911	324.863
131912	324.858
131913	324.854
131914	324.849
131915	324.844
131916	324.839
131917	324.834
131918	324.829
131919	324.824
131920	324.819
131921	324.814
131922	324.809
131923	324.803
131924	324.798
131925	324.793
131926	324.787
131927	324.781
131928	324.776
131929	324.77
131930	324.764
131931	324.758
131932	324.752
131933	324.746
131934	324.74
131935	324.734
131936	324.728
131937	324.722
131938	324.716
131939	324.71
131940	324.703
131941	324.697
131942	324.69
131943	324.684
131944	324.678
131945	324.671
131946	324.665
131947	324.658
131948	324.651
131949	324.645
131950	324.638
131951	324.632
131952	324.625
131953	324.618
131954	324.611
131955	324.605
131956	324.598
131957	324.591
131958	324.584
131959	324.578
131960	324.571
131961	324.564
131962	324.557
131963	324.55
131964	324.544
131965	324.537
131966	324.53
131967	324.523
131968	324.516
131969	324.509
131970	324.502
131971	324.496
131972	324.489
131973	324.482
131974	324.475
131975	324.468
131976	324.461
131977	324.455
131978	324.448
131979	324.441
131980	324.434
131981	324.427
131982	324.42
131983	324.414
131984	324.407
131985	324.4
131986	324.393
131987	324.386
131988	324.38
131989	324.373
131990	324.366
131991	324.359
131992	324.353
131993	324.346
131994	324.339
131995	324.333
131996	324.326
131997	324.319
131998	324.312
131999	324.306
132000	324.299
132001	324.292
132002	324.286
132003	324.279
132004	324.272
132005	324.266
132006	324.259
132007	324.253
132008	324.246
132009	324.239
132010	324.233
132011	324.226
132012	324.22
132013	324.213
132014	324.206
132015	324.2
132016	324.193
132017	324.187
132018	324.18
132019	324.174
132020	324.167
132021	324.161
132022	324.154
132023	324.148
132024	324.141
132025	324.135
132026	324.128
132027	324.122
132028	324.115
132029	324.109
132030	324.103
132031	324.096
132032	324.09
132033	324.083
132034	324.077
132035	324.07
132036	324.064
132037	324.058
132038	324.051
132039	324.045
132040	324.038
132041	324.032
132042	324.026
132043	324.019
132044	324.013
132045	324.007
132046	324
132047	323.994
132048	323.988
132049	323.981
132050	323.975
132051	323.969
132052	323.963
132053	323.956
132054	323.95
132055	323.944
132056	323.938
132057	323.931
132058	323.925
132059	323.919
132060	323.913
132061	323.907
132062	323.9
132063	323.894
132064	323.888
132065	323.882
132066	323.876
132067	323.87
132068	323.864
132069	323.858
132070	323.852
132071	323.847
132072	323.841
132073	323.835
132074	323.829
132075	323.824
132076	323.818
132077	323.813
132078	323.808
132079	323.802
132080	323.797
132081	323.792
132082	323.788
132083	323.783
132084	323.778
132085	323.774
132086	323.77
132087	323.766
132088	323.763
132089	323.76
132090	323.757
132091	323.754
132092	323.752
132093	323.75
132094	323.749
132095	323.749
132096	323.596
132097	323.597
132098	323.598
132099	323.6
132100	323.602
132101	323.604
132102	323.607
132103	323.61
132104	323.614
132105	323.617
132106	323.621
132107	323.625
132108	323.629
132109	323.634
132110	323.638
132111	323.643
132112	323.648
132113	323.653
132114	323.658
132115	323.663
132116	323.669
132117	323.674
132118	323.679
132119	323.685
132120	323.69
132121	323.696
132122	323.702
132123	323.707
132124	323.713
132125	323.719
132126	323.724
132127	323.73
132128	323.736
132129	323.742
132130	323.748
132131	323.754
132132	323.76
132133	323.765
132134	323.771
132135	323.777
132136	323.783
132137	323.789
132138	323.795
132139	323.801
132140	323.807
132141	323.813
132142	323.819
132143	323.825
132144	323.831
132145	323.837
132146	323.843
132147	323.849
132148	323.855
132149	323.861
132150	323.867
132151	323.873
132152	323.879
132153	323.886
132154	323.892
132155	323.898
132156	323.904
132157	323.91
132158	323.916
132159	323.922
132160	323.928
132161	323.934
132162	323.94
132163	323.946
132164	323.953
132165	323.959
132166	323.965
132167	323.971
132168	323.977
132169	323.983
132170	323.989
132171	323.995
132172	324.002
132173	324.008
132174	324.014
132175	324.02
132176	324.026
132177	324.032
132178	324.039
132179	324.045
132180	324.051
132181	324.057
132182	324.063
132183	324.07
132184	324.076
132185	324.082
132186	324.088
132187	324.095
132188	324.101
132189	324.107
132190	324.113
132191	324.12
132192	324.126
132193	324.132
132194	324.138
132195	324.145
132196	324.151
132197	324.157
132198	324.163
132199	324.17
132200	324.176
132201	324.182
132202	324.189
132203	324.195
132204	324.201
132205	324.208
132206	324.214
132207	324.22
132208	324.227
132209	324.233
132210	324.239
132211	324.246
132212	324.252
132213	324.259
132214	324.265
132215	324.271
132216	324.278
132217	324.284
132218	324.29
132219	324.297
132220	324.303
132221	324.31
132222	324.316
132223	324.322
132224	324.329
132225	324.335
132226	324.342
132227	324.348
132228	324.354
132229	324.361
132230	324.367
132231	324.374
132232	324.38
132233	324.386
132234	324.393
132235	324.399
132236	324.406
132237	324.412
132238	324.418
132239	324.425
132240	324.431
132241	324.437
132242	324.444
132243	324.45
132244	324.456
132245	324.463
132246	324.469
132247	324.475
132248	324.481
132249	324.488
132250	324.494
132251	324.5
132252	324.506
132253	324.512
132254	324.519
132255	324.525
132256	324.531
132257	324.537
132258	324.543
132259	324.549
132260	324.555
132261	324.561
132262	324.567
132263	324.573
132264	324.579
132265	324.585
132266	324.591
132267	324.596
132268	324.602
132269	324.608
132270	324.614
132271	324.619
132272	324.625
132273	324.631
132274	324.636
132275	324.642
132276	324.647
132277	324.653
132278	324.658
132279	324.664
132280	324.669
132281	324.675
132282	324.68
132283	324.685
132284	324.69
132285	324.696
132286	324.701
132287	324.706
132288	324.711
132289	324.716
132290	324.721
132291	324.726
132292	324.731
132293	324.736
132294	324.74
132295	324.745
132296	324.75
132297	324.755
132298	324.759
132299	324.764
132300	324.768
132301	324.773
132302	324.777
132303	324.782
132304	324.786
132305	324.79
132306	324.795
132307	324.799
132308	324.803
132309	324.807
132310	324.811
132311	324.816
132312	324.82
132313	324.823
132314	324.827
132315	324.831
132316	324.835
132317	324.839
132318	324.843
132319	324.846
132320	324.85
132321	324.853
132322	324.857
132323	324.86
132324	324.864
132325	324.867
132326	324.871
132327	324.874
132328	324.877
132329	324.88
132330	324.883
132331	324.886
132332	324.889
132333	324.892
132334	324.895
132335	324.898
132336	324.901
132337	324.904
132338	324.906
132339	324.909
132340	324.911
132341	324.914
132342	324.916
132343	324.919
132344	324.921
132345	324.923
132346	324.925
132347	324.927
132348	324.929
132349	324.931
132350	324.933
132351	324.935
132352	324.937
132353	324.939
132354	324.94
132355	324.942
132356	324.943
132357	324.945
132358	324.946
132359	324.947
132360	324.948
132361	324.949
132362	324.95
132363	324.951
132364	324.952
132365	324.953
132366	324.954
132367	324.954
132368	324.955
132369	324.955
132370	324.956
132371	324.956
132372	324.956
132373	324.956
132374	324.956
132375	324.956
132376	324.956
132377	324.956
132378	324.956
132379	324.955
132380	324.955
132381	324.954
132382	324.953
132383	324.953
132384	324.952
132385	324.951
132386	324.95
132387	324.949
132388	324.948
132389	324.946
132390	324.945
132391	324.943
132392	324.942
132393	324.94
132394	324.938
132395	324.936
132396	324.935
132397	324.932
132398	324.93
132399	324.928
132400	324.926
132401	324.923
132402	324.921
132403	324.918
132404	324.916
132405	324.913
132406	324.91
132407	324.907
132408	324.904
132409	324.901
132410	324.898
132411	324.894
132412	324.891
132413	324.888
132414	324.884
132415	324.88
132416	324.877
132417	324.873
132418	324.869
132419	324.865
132420	324.861
132421	324.857
132422	324.852
132423	324.848
132424	324.843
132425	324.839
132426	324.834
132427	324.83
132428	324.825
132429	324.82
132430	324.815
132431	324.81
132432	324.805
132433	324.8
132434	324.795
132435	324.79
132436	324.784
132437	324.779
132438	324.774
132439	324.768
132440	324.763
132441	324.757
132442	324.751
132443	324.745
132444	324.74
132445	324.734
132446	324.728
132447	324.722
132448	324.716
132449	324.71
132450	324.704
132451	324.698
132452	324.691
132453	324.685
132454	324.679
132455	324.673
132456	324.666
132457	324.66
132458	324.654
132459	324.647
132460	324.641
132461	324.634
132462	324.628
132463	324.621
132464	324.615
132465	324.608
132466	324.601
132467	324.595
132468	324.588
132469	324.581
132470	324.575
132471	324.568
132472	324.561
132473	324.555
132474	324.548
132475	324.541
132476	324.535
132477	324.528
132478	324.521
132479	324.514
132480	324.508
132481	324.501
132482	324.494
132483	324.487
132484	324.481
132485	324.474
132486	324.467
132487	324.46
132488	324.454
132489	324.447
132490	324.44
132491	324.433
132492	324.427
132493	324.42
132494	324.413
132495	324.406
132496	324.4
132497	324.393
132498	324.386
132499	324.38
132500	324.373
132501	324.366
132502	324.359
132503	324.353
132504	324.346
132505	324.339
132506	324.333
132507	324.326
132508	324.319
132509	324.313
132510	324.306
132511	324.3
132512	324.293
132513	324.286
132514	324.28
132515	324.273
132516	324.267
132517	324.26
132518	324.253
132519	324.247
132520	324.24
132521	324.234
132522	324.227
132523	324.221
132524	324.214
132525	324.208
132526	324.201
132527	324.195
132528	324.188
132529	324.182
132530	324.175
132531	324.169
132532	324.162
132533	324.156
132534	324.149
132535	324.143
132536	324.137
132537	324.13
132538	324.124
132539	324.117
132540	324.111
132541	324.104
132542	324.098
132543	324.092
132544	324.085
132545	324.079
132546	324.073
132547	324.066
132548	324.06
132549	324.053
132550	324.047
132551	324.041
132552	324.034
132553	324.028
132554	324.022
132555	324.015
132556	324.009
132557	324.003
132558	323.997
132559	323.99
132560	323.984
132561	323.978
132562	323.971
132563	323.965
132564	323.959
132565	323.953
132566	323.946
132567	323.94
132568	323.934
132569	323.928
132570	323.922
132571	323.916
132572	323.909
132573	323.903
132574	323.897
132575	323.891
132576	323.885
132577	323.879
132578	323.873
132579	323.867
132580	323.861
132581	323.855
132582	323.849
132583	323.844
132584	323.838
132585	323.832
132586	323.827
132587	323.821
132588	323.815
132589	323.81
132590	323.805
132591	323.8
132592	323.795
132593	323.79
132594	323.785
132595	323.78
132596	323.776
132597	323.771
132598	323.767
132599	323.764
132600	323.76
132601	323.757
132602	323.754
132603	323.752
132604	323.749
132605	323.748
132606	323.747
132607	323.746
132608	323.594
132609	323.595
132610	323.596
132611	323.598
132612	323.6
132613	323.602
132614	323.605
132615	323.608
132616	323.611
132617	323.615
132618	323.619
132619	323.623
132620	323.627
132621	323.632
132622	323.636
132623	323.641
132624	323.646
132625	323.651
132626	323.656
132627	323.661
132628	323.666
132629	323.672
132630	323.677
132631	323.682
132632	323.688
132633	323.693
132634	323.699
132635	323.705
132636	323.71
132637	323.716
132638	323.722
132639	323.728
132640	323.733
132641	323.739
132642	323.745
132643	323.751
132644	323.757
132645	323.763
132646	323.768
132647	323.774
132648	323.78
132649	323.786
132650	323.792
132651	323.798
132652	323.804
132653	323.81
132654	323.816
132655	323.822
132656	323.828
132657	323.834
132658	323.84
132659	323.846
132660	323.852
132661	323.858
132662	323.864
132663	323.87
132664	323.876
132665	323.882
132666	323.888
132667	323.894
132668	323.9
132669	323.906
132670	323.912
132671	323.918
132672	323.924
132673	323.931
132674	323.937
132675	323.943
132676	323.949
132677	323.955
132678	323.961
132679	323.967
132680	323.973
132681	323.979
132682	323.985
132683	323.991
132684	323.998
132685	324.004
132686	324.01
132687	324.016
132688	324.022
132689	324.028
132690	324.034
132691	324.04
132692	324.047
132693	324.053
132694	324.059
132695	324.065
132696	324.071
132697	324.078
132698	324.084
132699	324.09
132700	324.096
132701	324.102
132702	324.108
132703	324.115
132704	324.121
132705	324.127
132706	324.133
132707	324.14
132708	324.146
132709	324.152
132710	324.158
132711	324.165
132712	324.171
132713	324.177
132714	324.183
132715	324.19
132716	324.196
132717	324.202
132718	324.208
132719	324.215
132720	324.221
132721	324.227
132722	324.234
132723	324.24
132724	324.246
132725	324.253
132726	324.259
132727	324.265
132728	324.272
132729	324.278
132730	324.284
132731	324.291
132732	324.297
132733	324.303
132734	324.31
132735	324.316
132736	324.322
132737	324.329
132738	324.335
132739	324.341
132740	324.348
132741	324.354
132742	324.36
132743	324.366
132744	324.373
132745	324.379
132746	324.385
132747	324.392
132748	324.398
132749	324.404
132750	324.411
132751	324.417
132752	324.423
132753	324.429
132754	324.436
132755	324.442
132756	324.448
132757	324.454
132758	324.461
132759	324.467
132760	324.473
132761	324.479
132762	324.485
132763	324.491
132764	324.497
132765	324.504
132766	324.51
132767	324.516
132768	324.522
132769	324.528
132770	324.534
132771	324.54
132772	324.546
132773	324.552
132774	324.557
132775	324.563
132776	324.569
132777	324.575
132778	324.581
132779	324.586
132780	324.592
132781	324.598
132782	324.604
132783	324.609
132784	324.615
132785	324.62
132786	324.626
132787	324.631
132788	324.637
132789	324.642
132790	324.648
132791	324.653
132792	324.658
132793	324.664
132794	324.669
132795	324.674
132796	324.679
132797	324.684
132798	324.689
132799	324.694
132800	324.699
132801	324.704
132802	324.709
132803	324.714
132804	324.719
132805	324.724
132806	324.728
132807	324.733
132808	324.738
132809	324.742
132810	324.747
132811	324.752
132812	324.756
132813	324.76
132814	324.765
132815	324.769
132816	324.774
132817	324.778
132818	324.782
132819	324.786
132820	324.79
132821	324.794
132822	324.799
132823	324.803
132824	324.806
132825	324.81
132826	324.814
132827	324.818
132828	324.822
132829	324.826
132830	324.829
132831	324.833
132832	324.836
132833	324.84
132834	324.843
132835	324.847
132836	324.85
132837	324.853
132838	324.857
132839	324.86
132840	324.863
132841	324.866
132842	324.869
132843	324.872
132844	324.875
132845	324.878
132846	324.881
132847	324.884
132848	324.886
132849	324.889
132850	324.892
132851	324.894
132852	324.897
132853	324.899
132854	324.901
132855	324.904
132856	324.906
132857	324.908
132858	324.91
132859	324.912
132860	324.914
132861	324.916
132862	324.918
132863	324.92
132864	324.922
132865	324.923
132866	324.925
132867	324.926
132868	324.928
132869	324.929
132870	324.93
132871	324.932
132872	324.933
132873	324.934
132874	324.935
132875	324.936
132876	324.937
132877	324.937
132878	324.938
132879	324.939
132880	324.939
132881	324.939
132882	324.94
132883	324.94
132884	324.94
132885	324.94
132886	324.94
132887	324.94
132888	324.94
132889	324.94
132890	324.94
132891	324.939
132892	324.939
132893	324.938
132894	324.937
132895	324.937
132896	324.936
132897	324.935
132898	324.934
132899	324.933
132900	324.932
132901	324.93
132902	324.929
132903	324.927
132904	324.926
132905	324.924
132906	324.922
132907	324.921
132908	324.919
132909	324.917
132910	324.915
132911	324.912
132912	324.91
132913	324.908
132914	324.905
132915	324.903
132916	324.9
132917	324.897
132918	324.895
132919	324.892
132920	324.889
132921	324.886
132922	324.882
132923	324.879
132924	324.876
132925	324.872
132926	324.869
132927	324.865
132928	324.862
132929	324.858
132930	324.854
132931	324.85
132932	324.846
132933	324.842
132934	324.838
132935	324.833
132936	324.829
132937	324.825
132938	324.82
132939	324.816
132940	324.811
132941	324.806
132942	324.801
132943	324.797
132944	324.792
132945	324.787
132946	324.782
132947	324.776
132948	324.771
132949	324.766
132950	324.761
132951	324.755
132952	324.75
132953	324.744
132954	324.739
132955	324.733
132956	324.727
132957	324.721
132958	324.716
132959	324.71
132960	324.704
132961	324.698
132962	324.692
132963	324.686
132964	324.68
132965	324.674
132966	324.668
132967	324.661
132968	324.655
132969	324.649
132970	324.643
132971	324.636
132972	324.63
132973	324.624
132974	324.617
132975	324.611
132976	324.604
132977	324.598
132978	324.591
132979	324.585
132980	324.578
132981	324.572
132982	324.565
132983	324.559
132984	324.552
132985	324.545
132986	324.539
132987	324.532
132988	324.526
132989	324.519
132990	324.512
132991	324.506
132992	324.499
132993	324.492
132994	324.486
132995	324.479
132996	324.472
132997	324.466
132998	324.459
132999	324.452
133000	324.446
133001	324.439
133002	324.432
133003	324.426
133004	324.419
133005	324.412
133006	324.406
133007	324.399
133008	324.393
133009	324.386
133010	324.379
133011	324.373
133012	324.366
133013	324.359
133014	324.353
133015	324.346
133016	324.34
133017	324.333
133018	324.326
133019	324.32
133020	324.313
133021	324.307
133022	324.3
133023	324.294
133024	324.287
133025	324.28
133026	324.274
133027	324.267
133028	324.261
133029	324.254
133030	324.248
133031	324.241
133032	324.235
133033	324.228
133034	324.222
133035	324.215
133036	324.209
133037	324.202
133038	324.196
133039	324.19
133040	324.183
133041	324.177
133042	324.17
133043	324.164
133044	324.157
133045	324.151
133046	324.145
133047	324.138
133048	324.132
133049	324.125
133050	324.119
133051	324.113
133052	324.106
133053	324.1
133054	324.094
133055	324.087
133056	324.081
133057	324.075
133058	324.068
133059	324.062
133060	324.056
133061	324.049
133062	324.043
133063	324.037
133064	324.03
133065	324.024
133066	324.018
133067	324.012
133068	324.005
133069	323.999
133070	323.993
133071	323.986
133072	323.98
133073	323.974
133074	323.968
133075	323.962
133076	323.955
133077	323.949
133078	323.943
133079	323.937
133080	323.931
133081	323.924
133082	323.918
133083	323.912
133084	323.906
133085	323.9
133086	323.894
133087	323.888
133088	323.882
133089	323.876
133090	323.87
133091	323.864
133092	323.858
133093	323.852
133094	323.846
133095	323.841
133096	323.835
133097	323.829
133098	323.824
133099	323.818
133100	323.813
133101	323.807
133102	323.802
133103	323.797
133104	323.792
133105	323.787
133106	323.782
133107	323.777
133108	323.773
133109	323.769
133110	323.765
133111	323.761
133112	323.757
133113	323.754
133114	323.751
133115	323.749
133116	323.747
133117	323.745
133118	323.744
133119	323.743
133120	323.592
133121	323.593
133122	323.594
133123	323.595
133124	323.597
133125	323.6
133126	323.603
133127	323.606
133128	323.609
133129	323.613
133130	323.617
133131	323.621
133132	323.625
133133	323.629
133134	323.634
133135	323.639
133136	323.643
133137	323.648
133138	323.653
133139	323.659
133140	323.664
133141	323.669
133142	323.674
133143	323.68
133144	323.685
133145	323.691
133146	323.696
133147	323.702
133148	323.708
133149	323.713
133150	323.719
133151	323.725
133152	323.731
133153	323.736
133154	323.742
133155	323.748
133156	323.754
133157	323.76
133158	323.766
133159	323.771
133160	323.777
133161	323.783
133162	323.789
133163	323.795
133164	323.801
133165	323.807
133166	323.813
133167	323.819
133168	323.825
133169	323.831
133170	323.837
133171	323.843
133172	323.849
133173	323.855
133174	323.861
133175	323.867
133176	323.873
133177	323.879
133178	323.885
133179	323.891
133180	323.897
133181	323.903
133182	323.909
133183	323.915
133184	323.921
133185	323.927
133186	323.933
133187	323.939
133188	323.945
133189	323.951
133190	323.957
133191	323.963
133192	323.969
133193	323.975
133194	323.981
133195	323.987
133196	323.993
133197	324
133198	324.006
133199	324.012
133200	324.018
133201	324.024
133202	324.03
133203	324.036
133204	324.042
133205	324.048
133206	324.055
133207	324.061
133208	324.067
133209	324.073
133210	324.079
133211	324.085
133212	324.091
133213	324.098
133214	324.104
133215	324.11
133216	324.116
133217	324.122
133218	324.128
133219	324.135
133220	324.141
133221	324.147
133222	324.153
133223	324.159
133224	324.166
133225	324.172
133226	324.178
133227	324.184
133228	324.19
133229	324.197
133230	324.203
133231	324.209
133232	324.215
133233	324.222
133234	324.228
133235	324.234
133236	324.24
133237	324.247
133238	324.253
133239	324.259
133240	324.265
133241	324.272
133242	324.278
133243	324.284
133244	324.29
133245	324.297
133246	324.303
133247	324.309
133248	324.316
133249	324.322
133250	324.328
133251	324.334
133252	324.341
133253	324.347
133254	324.353
133255	324.359
133256	324.366
133257	324.372
133258	324.378
133259	324.384
133260	324.391
133261	324.397
133262	324.403
133263	324.409
133264	324.415
133265	324.422
133266	324.428
133267	324.434
133268	324.44
133269	324.446
133270	324.452
133271	324.458
133272	324.465
133273	324.471
133274	324.477
